date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-25,18:12:07,AMS58-P2,350,172.71.172.175,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,LAvFDUw2wfvmGjb4i-DJ9Ihh3AWtabBV9MSk_CbvweiOHzQGCnTp2Q==,archivesnationales-ht.com,https,460,0.274,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,42994,0.274,Error,application/xml,-,-,-
2025-03-25,18:12:41,AMS58-P2,350,104.23.172.84,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,p6jMU1YmvEv-jyqMwKiPEFYgkvEPEE1E3Ody2eCdVW0PVRcB0qs6eA==,archivesnationales-ht.com,https,461,0.272,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,62636,0.272,Error,application/xml,-,-,-
2025-03-25,18:12:41,AMS58-P2,610,104.23.172.73,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,JOVUKoj0UI1ryLxQS8c8mdYw2kKHI1MzdI0zxf0gwNZ3Ecq6PP07qA==,archivesnationales-ht.com,http,696,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,61340,0.000,Redirect,text/html,167,-,-
2025-04-04,12:27:41,HIO52-P1,44514,35.86.68.201,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,-,"Mozilla/5.0%20(Linux;%20Android%2012;%20Pixel%206)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,po-42jH7O8lb7sB8G9TJC6zlp_kftmfHBOm2iFIxoJqZtoiT-N1pcQ==,archivesnationales-ht.com,https,711,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,37330,0.008,Hit,application/javascript,-,-,-
2025-04-04,12:27:39,HIO52-P1,1250,35.86.68.201,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Linux;%20Android%2012;%20Pixel%206)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,6ddz7YZFs5kBujpKj4HO8dNnLXdXMMQERoxyScublC4IM2dvR9_myA==,archivesnationales-ht.com,https,687,0.007,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,36562,0.007,Hit,text/html,727,-,-
2025-04-04,12:27:39,HIO52-P1,68151,35.86.68.201,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20(Linux;%20Android%2012;%20Pixel%206)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,rbWOy_c_3pEYL04XfP_3UhNCX2CJhyWAXRmAjuOt77g_oJ6iJyKdNQ==,archivesnationales-ht.com,https,699,0.009,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,36562,0.008,Hit,image/x-icon,67646,-,-
2025-04-04,12:27:42,HIO52-P1,4776,35.86.68.201,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,-,"Mozilla/5.0%20(Linux;%20Android%2012;%20Pixel%206)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,MqAFayyc7B4Y1-a55X_CyTJ3IO31W_Zlie5HnzbxwWiN_MY6pCY1bg==,archivesnationales-ht.com,https,712,0.238,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,59179,0.235,Miss,text/css,-,-,-
2025-06-06,02:31:03,SIN2-P3,596,124.89.90.62,GET,d8bnainxtot1t.cloudfront.net,/static/image/logo2.png,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,EN76Df4zAg6cfaRUT68q_1ukcHJvmeJyx0uu_gsUOknJmjzfN6qbIw==,archivesnationales-ht.com,http,218,0.000,-,-,-,Redirect,HTTP/1.1,-,-,64830,0.000,Redirect,text/html,167,-,-
2025-06-06,02:31:10,NRT20-P4,1252,122.96.28.33,GET,d8bnainxtot1t.cloudfront.net,/static/image/logo2.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,6EEnpEVNlvT_RGyebxXyHpu8DMEBkzNaSeJxWrX-XXZrQd2GBTwVBA==,archivesnationales-ht.com,https,218,0.469,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,18782,0.469,Error,text/html,727,-,-
2025-06-06,02:31:26,MAN51-P2,609,119.164.110.237,GET,d8bnainxtot1t.cloudfront.net,/themes/custom/ahaspeed/favicon.ico,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,9SP9RaM1Rn2xuXjVU4tJp3Djg2vn0Q4yLc_k2RFQgp6oARnJdZuS1g==,archivesnationales-ht.com,http,230,0.001,-,-,-,Redirect,HTTP/1.1,-,-,46362,0.001,Redirect,text/html,167,-,-
2025-06-06,02:31:41,NRT20-P4,1252,1.24.16.124,GET,d8bnainxtot1t.cloudfront.net,/themes/custom/ahaspeed/favicon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,GEUqAMJfT-Rh7RQqNj-79bt2rilJokbGkN3dr8rBnieX74EjXE4qrw==,archivesnationales-ht.com,https,230,0.474,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,22775,0.474,Error,text/html,727,-,-
2025-06-06,02:31:55,NRT20-P4,4790,1.24.16.124,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Hit,Wzj4ogF2OMtAidqzB48hLAdWWgzyV8rAoIdqsjUwMdUOreQJBGS7zg==,archivesnationales-ht.com,https,207,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,22775,0.002,Hit,image/x-icon,4286,-,-
2025-06-06,02:31:55,NRT20-P4,586,122.188.29.251,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,rYYrm6WEXUAQKQtuynTd359X5a76tVFlkUgj1mtViiXnhsdcD2o_CQ==,archivesnationales-ht.com,http,207,0.000,-,-,-,Redirect,HTTP/1.1,-,-,51773,0.000,Redirect,text/html,167,-,-
