date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-11,11:39:01,SFO53-P4,1222,49.51.180.2,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,5RF0mVVPT4UJh8hZbfuffJcQd41hVXCglR5X7qanf7pi2t_D2Ok51Q==,archivesnationales-ht.com,https,585,0.021,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46576,0.021,Hit,text/html,727,-,-
2025-06-11,11:39:01,SFO53-P4,570,49.51.180.2,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,LhxX22EnHsFZwXWGOT08oWk6a18P_sW4ESM37GUc3L-gfExn31VAjw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,42684,0.000,Redirect,text/html,167,-,-
2025-03-19,19:49:37,AMS58-P2,610,172.71.95.39,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,1-p8WAtqJc8Wq8gdWsO4Cuy6UyoM-CZx7B0keNNi2eywoD14K7aNgQ==,archivesnationales-ht.com,http,696,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,31768,0.000,Redirect,text/html,167,-,-
2025-03-19,19:49:37,AMS58-P2,351,172.71.95.83,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,yiyBoyYl9ZJcO5MkfqvvFnvs2ihH9wYOFQMusdOBAKb-mrISa0GhQA==,archivesnationales-ht.com,https,461,0.308,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,28870,0.308,Error,application/xml,-,-,-
2025-03-31,13:00:04,SFO53-P4,570,49.51.233.95,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,wS-gAcL-ku5pHr9Gq9GRYWIaXtYyUeDgnDwS6iLEfrsHalRZC_j1dQ==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,33032,0.002,Redirect,text/html,167,-,-
2025-03-31,13:00:05,SFO53-P4,1240,49.51.233.95,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,-u8SKftNCCoaVMpH_0F6AzQW2zr_3d7vG_E6MHrUsBN_FyTaoeKecg==,archivesnationales-ht.com,https,585,0.227,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,48356,0.227,RefreshHit,text/html,727,-,-
2025-04-09,18:04:57,SFO53-P4,570,43.159.152.4,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,7SiotzrxlCxHo474OU7X7v_uR7ZWTW9ahTFB5w5ZpZmbKSuid3V_rw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,57294,0.000,Redirect,text/html,167,-,-
2025-04-09,18:04:59,SFO53-P4,1240,43.159.152.4,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,npPpV0y_DKj5GuAWsNcDd_phE-oSWVDldiM_mYKnbMUpxDsy4Whpdg==,archivesnationales-ht.com,https,585,0.220,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,36394,0.220,RefreshHit,text/html,727,-,-
2025-04-18,13:51:39,SFO53-P4,570,49.51.233.46,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,1uss1lfKer6ThwGPw69vnUhGe4Zj-LCk6BMOZ0VkNZaYUcQG-1Dj6g==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,39610,0.002,Redirect,text/html,167,-,-
2025-04-18,13:51:41,SFO53-P4,1240,49.51.233.46,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,K61K-HHl56PM8JvVqBPeVKL_N1wHW0iRk8IHBInRmsg0SedzqzCnxw==,archivesnationales-ht.com,https,585,0.235,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,52266,0.235,RefreshHit,text/html,727,-,-
