date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-14,18:23:21,DUB56-P1,484,34.247.27.38,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,403,-,Pandalytics/2.0%20(https://domainsbot.com/pandalytics/),-,-,Error,Nlhvk3MGAf9l5ja1P3BEmPu0RwwbNrTuhlEFkHi5BMhWUaTxMzSMJQ==,archivesnationales-ht.com,https,203,0.244,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,58294,0.244,Error,application/xml,-,-,-
2025-03-14,18:23:20,DUB56-P1,585,34.247.27.38,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,301,-,Pandalytics/2.0%20(https://domainsbot.com/pandalytics/),-,-,Redirect,vxbhQhYOiXml1v9mNK4KVU-TgkY-wHO60hLhyRc3zBydBUf78tLZuw==,archivesnationales-ht.com,http,203,0.004,-,-,-,Redirect,HTTP/1.1,-,-,54196,0.004,Redirect,text/html,167,-,-
2025-03-14,18:23:21,DUB56-P1,954,34.247.27.38,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Pandalytics/2.0%20(https://domainsbot.com/pandalytics/),-,-,Miss,63r8rege-812_urLg95ubNGZ1S4MYddVR9GnxfRVSLSwKENX_AeUJw==,archivesnationales-ht.com,https,193,0.270,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,50952,0.270,Miss,text/html,465,-,-
2025-03-14,18:23:21,DUB56-P1,575,34.247.27.38,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Pandalytics/2.0%20(https://domainsbot.com/pandalytics/),-,-,Redirect,qJB5PF8J6JITCwE4HSIR1eKxcco4Z8kuSnE2XQSicgoKxG2RhuxvBQ==,archivesnationales-ht.com,http,193,0.002,-,-,-,Redirect,HTTP/1.1,-,-,57468,0.002,Redirect,text/html,167,-,-
2025-05-14,05:33:17,ARN56-P2,1216,205.210.31.172,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Expanse,%20a%20Palo%20Alto%20Networks%20company,%20searches%20across%20the%20global%20IPv4%20space%20multiple%20times%20per%20day%20to%20identify%20customers&%2339;%20presences%20on%20the%20Internet.%20If%20you%20would%20like%20to%20be%20excluded%20from%20our%20scans,%20please%20send%20IP%20addresses/domains%20to:%20scaninfo@paloaltonetworks.com",-,-,Miss,ZJfxWldjKvZPFVL-0433fgF2P-mYzs8QLWZgIJ5YKnDbAry6t9z7YQ==,archivesnationales-ht.com,https,334,0.374,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,62500,0.374,Miss,text/html,727,-,-
2025-05-18,20:28:43,FRA56-P8,1101,172.70.251.34,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,v0QnNJN5mru_gD5C6QPn6DMnLN-D0sE4UaPF2SCOUNuUFs0xA9bpSA==,archivesnationales-ht.com,https,458,0.302,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,43998,0.302,Error,text/html,727,-,-
2025-05-18,20:28:43,FRA56-P8,610,172.70.250.237,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Redirect,p_fkCsl4qOM1WxCRW1Ck0Iu7donIRoVGlPhNg6tlzTIlMcPY0kbutA==,archivesnationales-ht.com,http,692,0.002,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,19336,0.002,Redirect,text/html,167,-,-
2025-05-18,23:17:08,NRT20-P4,570,182.44.8.254,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,CyQGpOEuNh71nn51D-x5ffynn3vXiME1IipMPd9Zgu-QDRP3J70h1Q==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,34033,0.001,Redirect,text/html,167,-,-
2025-05-18,23:17:11,NRT20-P4,1222,182.44.8.254,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,YIoT8dkPTobigzSI2JNns5r1yECD76N0nrOHRn9t2LTK6k_qxig7SQ==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,50771,0.001,Hit,text/html,727,-,-
2025-05-22,10:50:32,SIN2-P3,569,43.156.109.53,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,_xS_AiegW4oeeh-vo5EUNFcUnZ8V115Q63sWp5Q___-Iq0I2C-VBsg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,43408,0.002,Redirect,text/html,167,-,-
2025-05-22,10:50:33,SIN2-P3,1244,43.156.109.53,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,xa2Oud40H-U7h5gcClglQXLIZBDjQEcZHNRopa6v3EgExrz3obpjGQ==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,56438,0.002,Hit,text/html,727,-,-
2025-05-15,01:49:42,SFO53-P4,570,49.51.33.159,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,i1R_mQxtxS5sQ4kpAKCFO8sZjMj5HqQgyI72wfCVyNilibp2D2rG6Q==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,59566,0.002,Redirect,text/html,167,-,-
2025-05-15,01:49:43,SFO53-P4,1245,49.51.33.159,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,CHysWK9tCBWjVzLOs8aTWk54YKRCOkVWd6zkdPicUt_5PAStM6quAA==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,53562,0.002,Hit,text/html,727,-,-
2025-04-13,13:49:45,IAD55-P6,1222,43.130.102.7,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,pjd01Me1ReEKTe8gw4tp-HaTpZf5YFIZAZ5VXcPGOTX910P4CjQ_Gw==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,33964,0.002,Hit,text/html,727,-,-
