date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-22,16:57:28,NRT20-P4,570,182.40.104.255,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,QiIpxTHKyFJtJ0SSaxjYFfpatdaNcaoStUDZz6s6LBK9967rl2AwxA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,48114,0.002,Redirect,text/html,167,-,-
2025-04-04,00:10:13,SFO53-P4,570,43.159.140.236,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,GDeBys5UpK9fs4e_yoD1sCHNImuzofUMFFgJWYrQ9a-Eh21sX5GiFQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,41188,0.000,Redirect,text/html,167,-,-
2025-04-06,16:25:16,AMS58-P2,570,180.102.134.69,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,9mV6Zp60P3SLaXLWu8X82AtyNBT_onGUwXWOyoGQaAyXyDMZfmEu0g==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,55697,0.000,Redirect,text/html,167,-,-
2025-04-19,04:06:27,NRT20-P4,570,182.40.104.255,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,7U-aMDmU1bzsCCEa7FA0929Bvx9IwbVN-2ZoU3g0VZnRUurK0qIbqg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,36852,0.002,Redirect,text/html,167,-,-
2025-04-20,09:32:29,SFO53-P4,570,101.91.148.219,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,UFCHq2pcio7SwWbKCCwKgok8cV4moHfMGZ0ROVNYfx39r9i2jnhPog==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,44508,0.001,Redirect,text/html,167,-,-
2025-05-06,11:57:59,NRT20-P4,570,182.40.104.255,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,jIB03P4tbiQBw8XUseIu0v1piIb5kx1maNxjBS3aF3P_4ynYGQgBzw==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,45870,0.002,Redirect,text/html,167,-,-
2025-05-07,13:46:56,NRT20-P4,570,221.229.106.25,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,1jdHtDQvoifsViQNulOKUe8GIXrfjJ0kXqXd2fyW3ZE8D8FFJnSuHQ==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,53088,0.001,Redirect,text/html,167,-,-
2025-03-24,04:25:47,JFK52-P5,1227,172.82.65.38,GET,d8bnainxtot1t.cloudfront.net,/,200,https://www.google.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/122.0.0.0%20Safari/537.36",-,-,Hit,YvFQsyI3WsM30JsiY_L7uUklIexzA5g0UGAmHCD89DnbvSqMabA3Gw==,archivesnationales-ht.com,https,764,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,45960,0.002,Hit,text/html,727,-,-
2025-05-18,07:08:14,CMH68-P3,68085,18.216.200.171,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko;%20compatible;%20ClaudeBot/1.0;%20+claudebot@anthropic.com)",-,-,Miss,_K2YYflqjs-IPsALCMlEYh-E3bcViAJx5Vq8_gAnb93516qF7GEOLA==,archivesnationales-ht.com,https,146,0.083,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,13769,0.074,Miss,image/x-icon,67646,-,-
2025-05-21,21:26:58,YVR52-P1,570,101.42.117.179,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,SDV4Zh4ngqW6M4YeFxmIBNlIV9FgsZtbu2eJxgYSRaAHtubfsQtQ2Q==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,52322,0.002,Redirect,text/html,167,-,-
2025-03-24,09:26:42,JFK52-P5,1245,156.248.91.197,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/108.0.0.0%20Safari/537.36",-,-,RefreshHit,q6By3iwEhN9PrwUziy3GDtXe8sQu0vlcBsBA9wcPyCWgOto2sLW20w==,archivesnationales-ht.com,https,230,0.061,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,61528,0.061,RefreshHit,text/html,727,-,-
2025-05-04,06:50:24,IAD55-P6,597,31.220.96.115,GET,d8bnainxtot1t.cloudfront.net,/@fs/proc/self/environ,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/123.0.0.0%20Safari/537.36",raw??,-,Redirect,Ll1YcbB8ymQrZhF_mXFKxp2Vn3dEK1FQntWShpfFqDFIQZKhmRHVnw==,archivesnationales-ht.com,http,222,0.000,-,-,-,Redirect,HTTP/1.1,-,-,49396,0.000,Redirect,text/html,167,-,-
2025-03-15,04:46:50,SIN2-P3,987,43.156.235.217,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Java/1.8.0_412,-,-,Hit,pj-ysR_ASSW6METtmOdI4tIHID9zipGBNfOwx1FLpopQYbk1vQkRzw==,archivesnationales-ht.com,https,188,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46732,0.001,Hit,text/html,465,-,-
2025-03-15,04:46:50,SIN2-P3,574,43.156.235.217,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Java/1.8.0_412,-,-,Redirect,ShaOiD4h6JL5_LX1tZI2BKjpb4TQ0tbxnypRGpZdbLBP8yX66f66CA==,archivesnationales-ht.com,http,188,0.000,-,-,-,Redirect,HTTP/1.1,-,-,53572,0.000,Redirect,text/html,167,-,-
2025-03-15,07:16:56,SIN2-P3,987,43.156.235.217,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Java/1.8.0_412,-,-,Hit,FWxomvyj8qBEg1BTPSO-VXaInoeGesIBVa0PC-jvuQhAylJliB-r5Q==,archivesnationales-ht.com,https,188,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,60644,0.001,Hit,text/html,465,-,-
2025-03-15,07:16:56,SIN2-P3,574,43.156.235.217,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Java/1.8.0_412,-,-,Redirect,vERehdJadXU5j0G3stSPQ4SuYuktalNv_Gr4k9Enu8lUHaIHcncd0A==,archivesnationales-ht.com,http,188,0.000,-,-,-,Redirect,HTTP/1.1,-,-,38950,0.000,Redirect,text/html,167,-,-
