date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-22,13:47:51,AMS58-P2,350,141.101.76.41,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,a1y3NDo4mgv27GWWiTT4E9LdxPWh-pZaHOWZ2UG52ypiOfLIlK1bjA==,archivesnationales-ht.com,https,454,0.284,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,13826,0.284,Error,application/xml,-,-,-
2025-03-22,13:47:51,AMS58-P2,600,141.101.76.108,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,aPPrYzwPIT-hBpoVCHSdWlwcw0v_uB8APuTZXSfCvPLBJrlBWuaANQ==,archivesnationales-ht.com,http,686,0.001,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,32010,0.001,Redirect,text/html,167,-,-
2025-03-26,09:25:16,LAX50-P4,570,49.7.227.204,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,BL7xdLwRx87AyBvrvvbjP9IoxGfJFi3NWfLD8oFWyNQf1dFOWK8mBQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,37506,0.000,Redirect,text/html,167,-,-
2025-03-26,09:25:17,LAX50-P4,1222,49.7.227.204,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,uZQw8Wf4ftgXVTmZs4q5EvTusgtMqU4aRza-N7WVrfk9YQoD5eYaAA==,archivesnationales-ht.com,https,585,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,33068,0.010,Hit,text/html,727,-,-
2025-03-28,13:24:17,FRA56-P8,600,172.70.248.133,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,h7XjuzCoXl0OZSMyi6zmmpsyV8NCDuONQC1gviNymJXNgrHmQgS9nw==,archivesnationales-ht.com,http,686,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,23816,0.000,Redirect,text/html,167,-,-
2025-03-28,13:24:17,FRA56-P8,352,172.70.248.20,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,ZD1zW7hyH9ArSwUFlmq2vJlVdp9YAU88RuYj32CYND0MJy0OrSaJGA==,archivesnationales-ht.com,https,453,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,61346,0.305,Error,application/xml,-,-,-
2025-03-31,23:11:58,ORD58-P4,599,104.234.32.94,GET,d8bnainxtot1t.cloudfront.net,/,301,-,python-requests/2.32.3,%253Cplay%253Ewithme%253C/%253E,-,Redirect,spQf78g7u0r9cevSuWMljCfPJSrNXdD1Jdc2eHM6DN8rUZAEfE_oxg==,archivesnationales-ht.com,http,180,0.002,-,-,-,Redirect,HTTP/1.1,-,-,55595,0.002,Redirect,text/html,167,-,-
2025-03-31,23:11:59,ORD58-P4,1405,104.234.32.84,POST,d8bnainxtot1t.cloudfront.net,/,403,-,python-requests/2.32.3,-,-,Error,9-qZwAofTGH9Bf0bxBvK7tEbz-nOfdQdixmHK8jwz5gcBK_NEu6I1w==,archivesnationales-ht.com,http,241,0.002,-,-,-,Error,HTTP/1.1,-,-,18321,0.002,InvalidRequestMethod,text/html,1053,-,-
2025-03-31,23:11:55,ORD58-P4,579,85.237.194.179,GET,d8bnainxtot1t.cloudfront.net,/.env,301,-,python-requests/2.32.3,-,-,Redirect,7yoqG6o_TwEoeksK_mlcDR37r3rLaTDiJYF5BEaX9N9RKRBQBP4Myw==,archivesnationales-ht.com,http,160,0.002,-,-,-,Redirect,HTTP/1.1,-,-,1691,0.002,Redirect,text/html,167,-,-
2025-03-31,23:11:59,ORD58-P4,1405,181.215.65.103,POST,d8bnainxtot1t.cloudfront.net,/,403,-,python-requests/2.32.3,-,-,Error,MbDHHiSKSReuh8Nv9YcIdcklNE5b8DK4dIn-LQ4h7FxWqiLiKtiseQ==,archivesnationales-ht.com,http,239,0.001,-,-,-,Error,HTTP/1.1,-,-,34829,0.000,InvalidRequestMethod,text/html,1053,-,-
