date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-18,17:06:13,DEN53-P2,484,66.249.77.141,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,403,-,Mozilla/5.0%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html),-,-,Error,JIqGRiq4EJEcgDk9HjgZcviRPlVwLegQYolFgDpmmv25_i-mUIMAdA==,archivesnationales-ht.com,https,241,0.232,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,42031,0.232,Error,application/xml,-,-,-
2025-03-18,17:06:13,AMS58-P2,1227,66.249.77.139,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Linux;%20Android%206.0.1;%20Nexus%205X%20Build/MMB29P)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.6943.141%20Mobile%20Safari/537.36%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html)",-,-,Hit,mMDUujzir2Ns_k2358jpxvEUv5jhuDUy6dBOjyaxiDywKlqWm-cOiA==,archivesnationales-ht.com,https,553,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,60911,0.010,Hit,text/html,727,-,-
2025-03-18,17:06:24,DEN53-P2,40169,66.249.77.141,GET,d8bnainxtot1t.cloudfront.net,/assets/index-BGR8Bl-j.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%206.0.1;%20Nexus%205X%20Build/MMB29P)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.6943.141%20Mobile%20Safari/537.36%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html)",-,-,Hit,9OMd1tFkx6q0TrKWFgzwvkD76jVfLMe066X27jH3V6r90YpQ4aYeGg==,archivesnationales-ht.com,https,508,0.026,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,63113,0.025,Hit,application/javascript,-,-,-
2025-03-18,17:06:23,DEN53-P2,4290,66.249.77.141,GET,d8bnainxtot1t.cloudfront.net,/assets/index-COx97DOF.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%206.0.1;%20Nexus%205X%20Build/MMB29P)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.6943.141%20Mobile%20Safari/537.36%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html)",-,-,Hit,YKv7z7F6SO5KwkoYNcHL36Zoyu_7e618kYLxl3N-KXQvM848POSdbg==,archivesnationales-ht.com,https,524,0.025,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,42031,0.025,Hit,text/css,-,-,-
2025-03-19,11:41:41,FRA56-P8,352,172.70.247.39,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,yCXt9X4EAXsSMn_gsz6Lx2NsyX82_ntDVpRzAGXAUu8sWqxHzZKmPg==,archivesnationales-ht.com,https,453,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,33284,0.305,Error,application/xml,-,-,-
2025-03-19,11:41:40,FRA56-P8,600,172.70.246.118,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,t7yRlmjpbIxNIjq1kCDXBeKRdaxrlZOwULfeX39wl9h3NIDuatU-pg==,archivesnationales-ht.com,http,685,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,39936,0.000,Redirect,text/html,167,-,-
2025-03-19,11:42:28,FRA56-P8,350,172.71.164.183,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,k8cMRBo9tDQETFT6_nAa6aUhzH-GxmrB2I5PsOUHcX--chK55FU8jw==,archivesnationales-ht.com,https,454,0.302,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,40012,0.302,Error,application/xml,-,-,-
2025-03-22,13:31:56,VIE50-P2,351,104.23.168.12,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,ZqjeSAz_j2WoPxaVo3P5NnQqz1reFVNGGWOtHnH_eKZHqVuvQXOWgQ==,archivesnationales-ht.com,https,452,0.316,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,55278,0.315,Error,application/xml,-,-,-
2025-03-22,13:31:56,AMS58-P2,600,104.23.168.112,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,OSDYg1qF7-boZFXFjbsIHk53RezcAwVcwX-mYRQUMmT_eDg4V5Gl1A==,archivesnationales-ht.com,http,684,0.001,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,44644,0.001,Redirect,text/html,167,-,-
2025-03-22,13:33:02,HEL50-C2,352,172.69.136.159,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,6nXbENIYAP9cxr7XgMVbr5jmG5Y1SxSA2k2XMcKV9R8Y8L4uyynwdg==,archivesnationales-ht.com,https,455,0.372,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,61240,0.371,Error,application/xml,-,-,-
