date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-03,04:59:38,ARN56-P2,1100,172.69.50.226,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/136.0.0.0%20Safari/537.36",-,-,Error,U6pJTjNdMFSyRP29_uqLKDjMz0oDPTwVzBL99iejM1XDN6QeTMzJiA==,archivesnationales-ht.com,https,451,0.340,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,51982,0.340,Error,text/html,727,-,-
2025-06-06,07:58:45,ARN56-P2,1100,104.23.221.39,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/137.0.0.0%20Safari/537.36",-,-,Error,6IvMYQJvBw5TfaAklmJOExcE61-8u7FU3xMdq0jORQK0rsPIJaBJmA==,archivesnationales-ht.com,https,451,0.346,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,64412,0.346,Error,text/html,727,-,-
2025-04-18,13:38:36,HEL50-C2,1083,172.71.184.84,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,FJARedXTYwyEUXXY5y3lQQWB9BL-TF10_YWuGMZA73lkETSArrd9_g==,archivesnationales-ht.com,https,451,0.317,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,21924,0.317,Error,text/html,727,-,-
2025-06-11,21:56:36,ARN56-P2,1082,104.23.221.38,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/137.0.0.0%20Safari/537.36",-,-,Error,rnfbgM_UCoKzwlL-jgAqbT66afqgSllItBp_-YJ3gL29dJ8J35-6PQ==,archivesnationales-ht.com,https,451,0.344,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,42506,0.344,Error,text/html,727,-,-
2025-05-05,02:38:04,FRA56-P8,1100,172.68.10.115,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,kuF56dGHfqLq2fH1LBzvNenJ-s3F-j-mRMVhAo7fqw2BxMBIxZBq2A==,archivesnationales-ht.com,https,451,0.324,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,43724,0.324,Error,text/html,727,-,-
2025-05-11,14:19:04,IAD55-P6,1081,51.8.102.209,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Hit,ZW3q60vIzkM9t_fNlLKWn47Pjls1W3Y2Hh1buOaJ2gUTFAPkETGGIA==,archivesnationales-ht.com,https,517,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,4035,0.003,Hit,text/html,727,-,-
2025-05-06,17:18:46,SOF50-P2,617,195.20.18.145,GET,d8bnainxtot1t.cloudfront.net,/sites/all/libraries/elfinder/elfinder.html,301,-,ALittle%20Client,-,-,Redirect,6MnqSMEi2rmsQsX7x7ql47zc55tTQKKwxzOn48m8kJQzC23k21RMNQ==,archivesnationales-ht.com,http,209,0.002,-,-,-,Redirect,HTTP/1.1,-,-,57259,0.002,Redirect,text/html,167,-,-
2025-05-06,17:18:52,SOF50-P2,1229,195.20.18.145,GET,d8bnainxtot1t.cloudfront.net,/sites/all/libraries/elfinder/elfinder.html,200,-,ALittle%20Client,-,-,Error,b90ueeYfq2HOZFIJBHhis5NsucKYbpMaASAemWondhsbJ4r_R69nYQ==,archivesnationales-ht.com,https,209,0.349,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,56898,0.349,Error,text/html,727,-,-
2025-06-10,20:16:15,IAD55-P6,68097,13.217.118.230,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://www.google.com/,"mozilla/5.0%20(macintosh;%20intel%20mac%20os%20x%2010_15_7)%20applewebkit/537.36%20(khtml,%20like%20gecko)%20chrome/124.0.0.0%20safari/537.36",-,-,Miss,wVlWQIm_0BVNETgSlia8-3sPR_973jRy26De_QB-kgus_9ck4UwFHA==,archivesnationales-ht.com,https,364,0.070,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,48014,0.069,Miss,image/x-icon,67646,-,-
2025-04-12,04:30:00,WAW51-P1,617,194.38.23.16,GET,d8bnainxtot1t.cloudfront.net,/sites/all/libraries/elfinder/elfinder.html,301,-,ALittle%20Client,-,-,Redirect,ZmrmVutGyDNFUZJ5OKtY8xHybHUo0pmD17Lvmwj7W3m4htkcw0Sc1A==,archivesnationales-ht.com,http,209,0.002,-,-,-,Redirect,HTTP/1.1,-,-,49609,0.002,Redirect,text/html,167,-,-
2025-04-12,04:31:26,WAW51-P1,1217,194.38.23.16,GET,d8bnainxtot1t.cloudfront.net,/sites/all/libraries/elfinder/elfinder.html,200,-,ALittle%20Client,-,-,Error,NnSc08HV6lGHk5f1Zp9I-_NLDf_SRU9X6b_dhUF1O8hqpP_aHJQhHA==,archivesnationales-ht.com,https,209,0.642,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,54043,0.642,Error,text/html,727,-,-
2025-04-22,03:41:34,SOF50-P2,44509,217.156.123.106,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,-,"Mozilla/5.0%20(Linux;%20Android%2011;%20HD1913)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/100.0.4896.127%20Mobile%20Safari/537.36",-,-,Miss,q1oEgwE3O-BRkL84SUFT-DqhDzihpIBxzPp8EtOIHbaDAjaHw1CrJg==,archivesnationales-ht.com,https,275,0.563,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,49290,0.411,Miss,application/javascript,-,-,-
2025-05-09,18:18:07,AMS58-P2,1100,172.71.95.70,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,9QL2jE7PrSPr6XZq8WothgNeeXVwND66m8650i-ogJSI2Ee40YYvWw==,archivesnationales-ht.com,https,451,0.342,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,39042,0.342,Error,text/html,727,-,-
