date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-31,01:55:21,SFO53-P4,570,43.153.15.51,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,9WHls_XWDh7AkCVdN29wchC4huCa8xdJg9rp4uPe2HRX7p_54oTpKw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,49274,0.000,Redirect,text/html,167,-,-
2025-03-31,01:55:22,SFO53-P4,1245,43.153.15.51,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,Gc3mLI3QkL0VScNG3duYzz0arTHFDgH1qMRc2uM2x3yPI0kTMWPafA==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46542,0.001,Hit,text/html,727,-,-
2025-04-04,18:06:19,SFO53-P4,570,49.51.72.76,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,S_zF0gHruLSo3wYAMvdjkrwDErrHomo7RcrAoan-k7U-EK2OsE6KQA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,36446,0.000,Redirect,text/html,167,-,-
2025-04-04,18:06:20,SFO53-P4,1245,49.51.72.76,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,3BjZMHeP0rGA5W1GFPMJI_4Etbc_--3RrZSfoBSW0nF5_QPzQy9awg==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,50688,0.001,Hit,text/html,727,-,-
2025-04-18,08:25:34,SIN2-P3,569,58.49.233.126,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,a0Y4hbPn85yZ6AA9-cXEfShyr54eJi3L3s4HC8SjPitgcAeNZ6noPA==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,59813,0.001,Redirect,text/html,167,-,-
2025-04-18,08:25:36,SIN2-P3,1221,58.49.233.126,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,LVtke36nC1MteTyFi4IxTPYxLLFSrIXOXSwAgEYkDaWvOEktnYx0uw==,archivesnationales-ht.com,https,585,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,55231,0.003,Hit,text/html,727,-,-
2025-05-04,15:28:43,SIN2-P3,1221,119.96.24.54,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,Bm4sVPRCqNxXB97_oyTDFe6FGwDliyNh0M6NgVYhiZDYklfGd_6pdg==,archivesnationales-ht.com,https,585,0.004,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,52638,0.003,Hit,text/html,727,-,-
2025-05-04,15:28:36,SIN2-P3,569,119.96.24.54,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,JtGxVB9yhrn1YTfaA6e0GvVd4iFcZN1w8Uj4CW2BLZ0Ry2anvbdGPQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,40704,0.000,Redirect,text/html,167,-,-
2025-05-11,19:46:55,SIN2-P3,1244,183.134.59.131,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_11)%20AppleWebKit/601.1.27%20(KHTML,%20like%20Gecko)%20Chrome/47.0.2526.106%20Safari/601.1.27",-,-,RefreshHit,8RgVaVtaR2qsOsrUZpgolSTfpOVitpNwJ69Mmm7Fuao-NsxDvpR8MQ==,archivesnationales-ht.com,https,447,0.686,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RefreshHit,HTTP/1.1,-,-,56529,0.686,RefreshHit,text/html,727,-,-
2025-05-11,19:47:26,SIN2-P3,574,183.134.59.131,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Dalvik/2.1.0%20(Linux;%20U;%20Android%209.0;%20ZTE%20BA520%20Build/MRA58K),-,-,Redirect,KYchnaAH4U9x89jsd3ON9oESEwuDjLd5yTiOdOO94ZSjFexnBRv_uA==,archivesnationales-ht.com,http,384,0.002,-,-,-,Redirect,HTTP/1.1,-,-,53606,0.002,Redirect,text/html,167,-,-
2025-05-11,19:47:29,SIN2-P3,1246,183.134.59.131,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Dalvik/2.1.0%20(Linux;%20U;%20Android%209.0;%20ZTE%20BA520%20Build/MRA58K),-,-,Hit,QJMf8_INN_hcfWZ36cPfdNuxnhjQokqI-ITgYQN35Jc3Ghm1vdFpKA==,archivesnationales-ht.com,https,384,0.001,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,56530,0.001,Hit,text/html,727,-,-
